C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/Miron-C127-G1
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/Miron-C127-G1/EM16-09-A-G1
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/Miron-C127-G1/EM16-09-B-G1
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/Miron-C127-G1/EM16-12-A
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/H3K27me3
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/RNAP-S2P
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/H4K20me3
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/H3K4me3
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/H3K9me2
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/CTCF
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/H3K9me3
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/H3K36me3
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/hnRNP
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/SCC1
C127	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/C127-G1/30min-BrUTP
HeLa	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/RF2019-01_03/RF2019-01_03_6_HeLa_RNAPIIS2P_H2B-GFP-Boost_DAPI
HeLa	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/RF2019-01_03/RF2019-01_03_2_HeLa_H3K4me3_H2B-GFP-Boost_DAPI
HeLa	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/RF2019-01_03/RF2019-01_03_3_HeLa_H3K9me3_H2B-GFP-Boost_DAPI
HeLa	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/RF2019-01_03/RF2019-01_03_4_HeLa_H3K27me3_H2B-GFP-Boost_DAPI
HeLa	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/RF2019-01_03/RF2019-01_03_1_HeLa_Scc1_H2B-GFP-Boost_DAPI
HeLa	/nfs/bioimage/drop/idr0086-miron-micrographs/20200610-ftp/experimentA/RF2019-01_03/RF2019-01_03_5_HeLa_hnRNPC_H2B-GFP-Boost_DAPI
