Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Cell Cycle Stage],Comment [Assay Description],Comment [Image Description],Comment [Image File Path],Comment [Image File Type],Channels
HeLa_chromatin,Figure_1E_inset_FIB-SEM_HeLa_G1_4x4x3nm_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3A_FIB-SEM_HeLa_G2_20x20x20nm_xy.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G2,chromatin image in HeLa cells in G2,FIB-SEM chromatin IF image in HeLa cells in G2,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3A_FIB-SEM_HeLa_G2_20x20x20nm_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G2,chromatin image in HeLa cells in G2,FIB-SEM chromatin IF image in HeLa cells in G2,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
U2OS_chromatin,Figure_S3B_FIB-SEM_U2OS_20x20x20nm_xy.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,G1,chromatin image in U2OS cells in G1,FIB-SEM chromatin IF image in U2OS cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
U2OS_chromatin,Figure_S3B_FIB-SEM_U2OS_20x20x20nm_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,G1,chromatin image in U2OS cells in G1,FIB-SEM chromatin IF image in U2OS cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3C_FIB-SEM_HeLa_G1_20x20x20nm_xy.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3C_FIB-SEM_HeLa_G1_20x20x20nm_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3D_FIB-SEM_HeLa_G1_20x20x20nm_Illastik_xy.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3D_FIB-SEM_HeLa_G1_20x20x20nm_Illastik_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Figure_S3F+1F_FIB-SEM_HeLa_G1_4x4x4nm_FIB-SEM_Ilastik_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell
HeLa_chromatin,Movie_S5_FIB-SEM_HeLa_G1_4x4x3nm_xz.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,HeLa,EFO,EFO_0001185,G1,chromatin image in HeLa cells in G1,FIB-SEM chromatin IF image in HeLa cells in G1,Miron_FIB-SEM_processed/,electron density contrast,Channel 1: greyscale cell